Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .3300492	Add			5		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .9543525	Add			6		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .9334324	Add			7		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .8777235	Add			8		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .087758	Add			9		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .2664312	Add			10		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .491581	Add			11		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .9701233	Add			12		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .7600214	Add			13		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .6512524	Add			14		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .3822835	Add			15		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 .4125178	Add			16		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .339332	Add			17		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .443838	Add			18		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .6629739	Add			19		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .8451047	Add			20		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .4675967	Add			21		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 3.096783E-02	Add			22		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 .235813	Add			23		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .3739021	Add			24		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 .3892612	Add			25		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .9918045	Add			26		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .4258128	Add			27		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .8363733	Add			28		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 .1544353	Add			29		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 .4885184	Add			30		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .8089622	Add			31		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .3170521	Add			32		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 7.201809E-02	Add			33		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 .9069127	Add			34		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .2903515	Add			35		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 .9131675	Add			36		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 .4128224	Add			37		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 .7470485	Add			38		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .4322975	Add			39		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .7502687	Add			40		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .3627004	Add			41		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .7638696	Add			42		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 3.246886E-02	Add			43		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .2478504	Add			44		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .2256681	Add			45		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .3578278	Add			46		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .9520105	Add			47		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .6349776	Add			48		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .8770308	Add			49		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_SOUTELO			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_SOUTELO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 .2155074	Add			50		
ES ES_PP_SOUTELO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_TANES			gross_capacity	2010-01-01	2100-01-01	133	0.65	Multiply					
ES ES_PP_TANES			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_TANES			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_TANES			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 .1936689	Add			1		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .7159104	Add			2		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 .4665076	Add			3		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .2002507	Add			4		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .2299173	Add			5		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .8857296	Add			6		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .3713569	Add			7		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .492783	Add			8		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .5810805	Add			9		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .3959608	Add			10		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .399501	Add			11		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .9818369	Add			12		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .6434596	Add			13		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .8702004	Add			14		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .2426514	Add			15		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 .9047784	Add			16		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .7674575	Add			17		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 6.973982E-02	Add			18		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .1794335	Add			19		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .7382308	Add			20		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .5857037	Add			21		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .9091909	Add			22		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 2.851194E-02	Add			23		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .3387007	Add			24		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 .591179	Add			25		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .7221107	Add			26		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .3517153	Add			27		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .333202	Add			28		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 .9653409	Add			29		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 .7766268	Add			30		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .9071612	Add			31		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .7598819	Add			32		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 .6562486	Add			33		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 4.106188E-02	Add			34		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .3523814	Add			35		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 .958645	Add			36		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 .7066877	Add			37		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 .199559	Add			38		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .1974468	Add			39		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .711779	Add			40		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .8322955	Add			41		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .9177065	Add			42		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 8.092105E-03	Add			43		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .6345793	Add			44		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .2496856	Add			45		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .3581631	Add			46		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_TANES			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .8588414	Add			47		
ES ES_PP_TANES			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_TANES			offer_volume_percent	2010-01-01	2100-01-01	20					48		
